Film	Rotten Tomatoes	Audience  score	Number of Theatres Opening	Box Office per Cinema Opening	Domestic Gross	Foreign Gross	Worldwide Gross	Budget	Profitability	Opening Weekend	Year Release
The Desolation of Smaug	75	85	3903	18869	252.326338	595	847.326338	225	376.59	73.645197	2013
Man of Steel	55	76	4207	27720	291.045518	377	668.045518	225	296.91	116.619362	2013
Oz The Great & Powerful	59	57	3912	20223	234.911825	258.4	493.311825	215	229.45	79.110453	2013
The Lone Ranger	31	55	3904	7482	89.302115	171.2	260.502115	215	121.16	29.210849	2013
Monsters University	78	83	4004	20587	268.492764	475.066843	743.559607	200	371.78	82.429469	2013
Iron Man 3	78	80	4253	40946	409.013994	806.426	1215.439994	200	607.72	174.144585	2013
Jack the Giant Slayer	52	56	3525	7717	65.187603	132.5	197.687603	195	101.38	27.202226	2013
Star Trek Into Darkness	87	90	3868	18140	228.778661	238.586585	467.365246	190	245.98	70.165559	2013
Pacific Rim	71	78	3275	11385	101.802906	309.2	411.002906	190	216.32	37.285325	2013
World War Z	67	73	3607	18412	202.359711	337.648165	540.007876	190	284.21	66.411834	2013
47 Ronin	12	56	2689	3686	38.05584	83.7	121.75584	175	69.57	9.91031	2013
Thor: The Dark World	65	83	3841	22322	204.509243	428.4	632.909243	170	372.3	85.737841	2013
Fast & Furious 6	69	84	3658	26620	238.67985	550	788.67985	160	492.92	97.375245	2013
White House Down	50	63	3222	7713	73.103784	132.262953	205.366737	150	136.91	24.852258	2013
The Croods	70	79	4046	10786	187.168425	400.036243	587.204668	135	434.97	43.639736	2013
Turbo	67	67	3806	5600	83.028128	199.542554	282.570682	135	209.31	21.312625	2013
THG: Catching Fire	90	92	4163	37971	420.021917	435.873393	855.89531	130	658.38	158.074286	2013
G.I. Joe: Retaliation	28	49	3719	10891	122.52306	253.217645	375.740705	130	289.03	40.501814	2013
R.I.P.D.	13	39	2852	4450	33.618855	44.705365	78.32422	130	60.25	12.691415	2013
After Earth	11	38	3401	8092	60.522097	183.32103	243.843127	130	187.57	27.52004	2013
The Wolverine	69	70	3924	13536	132.556852	282.271394	414.828246	120	345.69	53.113752	2013
Oblivion	53	61	3783	9795	89.107235	197.061337	286.168572	120	238.47	37.054485	2013
Elysium	68	60	3284	9077	93.050117	193.090583	286.1407	115	248.82	29.807393	2013
Ender's Game	61	72	3407	7930	61.737191	50.494282	112.231473	110	102.03	27.017351	2013
The Great Gatsby	49	68	3535	14168	144.840419	206.2	351.040419	105	334.32	50.085185	2013
The Smurfs 2	14	58	3866	4539	71.017784	276.527576	347.54536	105	331	17.548389	2013
The Hangover Part III	19	45	3555	11722	112.200072	249.8	362.000072	103	351.46	41.671198	2013
Gravity	97	85	3575	15604	261.208962	427.3	688.508962	100	688.51	55.785112	2013
The Wolf of Wall Street	77	83	2537	7238	98.508822	77.1	175.608822	100	175.61	18.361578	2013
Epic	64	66	3882	8638	107.518682	160.907952	268.426634	100	268.43	33.531068	2013
A Good Day to Die Hard	14	42	3553	6990	67.349198	237.304984	304.654182	92	331.15	24.834845	2013
The Secret Life of Walter Mitty	48	76	2909	4388	56.34268	112.7	169.04268	90	187.83	12.765508	2013
Percy Jackson: Sea of Monsters	40	58	3031	4751	68.558662	131.290761	199.849423	90	222.05	14.401054	2013
Red 2	42	64	3016	5984	53.26256	88.816411	142.078971	84	169.14	18.048422	2013
Grown Ups 2	7	55	3491	11890	133.668525	113.315753	246.984278	80	308.73	41.508572	2013
Walking with Dinosaurs	25	41	3231	2195	34.691563	78.5	113.191563	80	141.49	7.091938	2013
Cloudy with a Chance of Meatballs 2	70	66	4001	8502	118.870505	138.9	257.770505	78	330.48	34.01793	2013
Despicable Me 2	74	85	3997	20895	368.061265	596.7	964.761265	76	1269.42	83.517315	2013
Now You See Me	50	71	2925	10034	117.723989	234	351.723989	75	468.97	29.350389	2013
Olympus Has Fallen	48	68	3098	9804	98.92564	62.1	161.02564	70	230.04	30.373794	2013
2 Guns	64	68	3025	8945	75.61246	56.327951	131.940411	61	216.3	27.05913	2013
The Mortal Instruments: City of Bones	12	61	3118	2995	31.165421	59.4	90.565421	60	150.94	9.336957	2013
Gangster Squad	32	59	3103	5501	46.000903	59.2	105.200903	60	175.33	17.070347	2013
Beautiful Creatures	37	34	2950	2570	19.452138	40.6	60.052138	60	100.09	7.582595	2013
The Internship	34	54	3366	5147	44.672764	48.82008	93.492844	58	161.19	17.325307	2013
Captain Phillips	93	92	3020	8516	106.244151	110.241686	216.485837	55	393.61	25.718314	2013
Free Birds	18	47	3736	4231	55.43549	35.4	90.83549	55	165.16	15.805237	2013
Anchorman 2	75	62	3507	7480	123.803339	41.7	165.503339	50	331.01	26.232425	2013
Escape Plan	49	59	2883	3429	25.132228	108.243107	133.375335	50	266.75	9.885732	2013
Hansel & Gretel	15	54	3372	5840	55.703475	170	225.703475	50	451.41	19.690956	2013
Planes	26	51	3702	6005	90.288712	129.5	219.788712	50	439.58	22.232291	2013
Prisoners	82	88	3260	6386	61.002302	61.124385	122.126687	46	265.49	20.817053	2013
The Heat	66	73	3181	12296	159.582188	70.348583	229.930771	43	534.72	39.115043	2013
The Host	8	50	3202	3310	26.627201	21.6	48.227201	40	120.57	10.600112	2013
Riddick	58	56	3107	6125	42.025135	56.31216	98.337295	38	258.78	19.030375	2013
We're the Millers	47	73	3260	8104	150.394119	119.6	269.994119	37	729.71	26.419396	2013
Saving Mr. Banks	81	89	15	27558	79.15831	12.1	91.25831	35	260.74	0.413373	2013
Warm Bodies	80	74	3009	6764	66.380662	50.6	116.980662	35	334.23	20.353967	2013
Identity Thief	19	55	3141	11000	134.50692	39.45809	173.96501	35	497.04	34.551025	2013
Parker	41	49	2224	3151	17.616641	28.6	46.216641	35	132.05	7.008222	2013
This is the End	83	73	3055	6782	101.470202	24.57112	126.041322	32	393.88	20.719162	2013
Lee Daniels' The Butler	73	80	2933	8400	116.597286	51.111019	167.708305	30	559.03	24.637312	2013
Side Effects	84	71	2605	3571	32.172757	31.2	63.372757	30	211.24	9.303145	2013
Carrie	49	48	3157	5100	35.266619	48.762638	84.029257	30	280.1	16.101552	2013
Runner Runner	9	34	3026	2547	19.316646	43.358449	62.675095	30	208.92	7.706712	2013
Last Vegas	47	62	3065	5329	63.749942	53.991905	117.741847	28	420.51	16.334566	2013
Kick-Ass 2	29	62	2940	4535	28.795985	30.760119	59.556104	28	212.7	13.332955	2013
Delivery Man	38	52	3036	2617	30.131216	1.2	31.331216	26	120.5	7.944977	2013
Pain and Gain	49	48	3277	6178	49.875291	36.3	86.175291	26	331.44	20.244505	2013
Homefront	40	66	2570	2691	20.158898	11.2	31.358898	22	142.54	6.915241	2013
The Conjuring	86	83	2903	14418	137.400141	180.6	318.000141	20	1590	41.855326	2013
The World's End	89	73	1551	5681	26.004851	20.084436	46.089287	20	230.45	8.81179	2013
Scary Movie 5	4	41	3402	4161	32.015787	46.362957	78.378744	20	391.89	14.157367	2013
The Best Man Holiday	67	90	2024	14875	70.525195	1.1	71.625195	17	421.32	30.107555	2013
Evil Dead	62	64	3025	8521	54.239856	43.303096	97.542952	17	573.78	25.775847	2013
Jackass Presents: Bad Grandpa	61	66	3336	9609	102.003019	47	149.003019	15	993.35	32.055177	2013
Mama	66	57	2647	10730	71.62818	74.8	146.42818	15	976.19	28.40231	2013
The Call	43	66	2507	6828	51.872378	16.7	68.572378	13	527.48	17.118745	2013
21 and Over	28	49	2771	3159	25.68238	19.9	45.58238	13	350.63	8.754168	2013
Baggage Claim	14	56	2027	4455	21.569509	0.887	22.456509	8.5	264.19	9.031102	2013
Don Jon	81	64	2422	3583	24.477704	5.973052	30.450756	6	507.51	8.677009	2013
Insidious Chapter 2	37	60	3049	13208	83.586447	77.916585	161.503032	5	3230.06	40.272103	2013
The Way Way Back	85	85	19	29094	21.506546	1.692106	23.198652	4.6	504.32	0.552788	2013
The Purge	37	37	2536	13430	64.473115	24.855512	89.328627	3	2977.62	34.05836	2013
A Haunted House	10	54	2160	8380	40.041683	19.9	59.941683	2.5	2397.67	18.101682	2013
12 years a slave	96	92	1144	5835	49.280178	78.9	128.180178	20	640.9	6.675731	2013
Her	94	85	1729	3114	24.124034	6.241342	30.365376	23	132.02	5.383775	2013
Dallas Buyers Club	94	92	666	4035	24.845161	6	30.845161	5	616.9	2.687157	2013
21 Jump Street	85	82	3121	11632	138.447667	63.137661	201.585328	42	479.97	36.302612	2012
Abraham Lincoln: Vampire Hunter	35	51	3108	5247	37.519139	78.952441	116.47158	69	168.8	16.306974	2012
American Reunion	44	63	3192	6740	57.011521	177.978063	234.989584	50	469.98	21.51408	2012
Anna Karenina	63	51	16	20043	12.816367	56.112783	68.92915	31	222.35	0.32069	2012
Arbitrage	87	63	197	10163	7.919574	27.565482	35.485056	12	295.71	2.002165	2012
Argo	96	90	3232	6020	136.025503	96.3	232.325503	45	522.08	19.458109	2012
Battleship	34	55	3690	6920	65.422625	237.60286	303.025485	209	144.99	25.534825	2012
Big Miracle	74	64	2129	3645	20.1573	4.561915	24.719215	40	61.8	7.760205	2012
Brave	78	76	4164	15928	237.283207	301.7	538.983207	185	291.34	66.323594	2012
Chernobyl Diaries	19	29	2433	3270	18.11964	19.038008	37.157648	1	3715.76	7.955307	2012
Chronicle (2012)	85	71	2907	7569	64.575175	62.060922	126.636097	12	1055.3	22.004098	2012
Cloud Atlas	66	67	2008	4787	27.108272	103.374596	130.482868	102	127.92	9.612247	2012
Contraband	51	58	2863	8505	66.528	29.734212	96.262212	25	385.05	24.349815	2012
Dark Shadows	38	46	3755	7906	79.727149	165.8	245.527149	150	163.68	29.685274	2012
Diary of a Wimpy Kid: Dog Days	51	64	3391	4312	49.008662	28.103514	77.112176	22	350.51	14.623599	2012
Django Unchained	88	92	3010	10008	162.805434	262.562804	425.368238	100	425.37	30.122888	2012
Dr. Seuss' The Lorax	54	64	3729	18830	214.0305	134.809816	348.840316	70	498.34	70.21707	2012
Dredd	78	72	2506	2505	13.414714	22.211811	35.626525	50	71.25	6.278491	2012
End of Watch	85	86	2730	4818	41.003371	7.123013	48.126384	7	687.52	13.152683	2012
Flight	78	75	1884	13217	93.772375	68	161.772375	31	521.85	24.900566	2012
Frankenweenie	87	70	3005	3798	35.291068	46.2	81.491068	39	208.95	11.412213	2012
Ghost Rider: Spirit of Vengeance	17	32	3174	6968	51.774002	80.789928	132.56393	57	232.57	22.115334	2012
Haywire	80	40	2439	3454	18.942396	14.43021	33.372606	23	145.1	8.42537	2012
Hope Springs	74	56	2361	6205	63.536011	50.74504	114.281051	30	380.94	14.650121	2012
Hotel Transylvania	45	72	3349	12697	148.313048	210.062555	358.375603	85	421.62	42.522194	2012
House at the End of The Street	10	42	3083	3985	31.611916	7.850222	39.462138	10	394.62	12.287234	2012
Ice Age: Continental Drift	37	63	3881	12015	161.321843	715.922939	877.244782	95	923.42	46.629259	2012
Jack Reacher	61	67	3352	4538	80.070736	138.269859	218.340595	60	363.9	15.210156	2012
John Carter	51	60	3749	8050	73.0781	211.061	284.1391	250	113.66	30.180188	2012
Journey 2: The Mysterious Island	52	60	3470	7878	103.86029	231.4	335.26029	79	424.38	27.335363	2012
Katy Perry: Part of Me	78	73	2730	2615	25.326071	7.400885	32.726956	12	272.72	7.138266	2012
Killing Them Softly	75	44	2424	2811	15.026056	22.904409	37.930465	15	252.87	6.8129	2012
Lawless	67	75	2888	3463	37.400127	16.276453	53.67658	26	206.45	10.001982	2012
Life of Pi	87	85	2927	7670	124.987023	484.029542	609.016565	120	507.51	22.451514	2012
Lincoln	90	81	11	85846	182.207973	93.085477	275.29345	65	423.53	0.944308	2012
Looper	93	82	2992	6952	66.486205	110.020614	176.506819	30	588.36	20.801522	2012
Madagascar 3: Europe's Most Wanted	79	73	4258	14166	216.391482	530.529792	746.921274	145	515.12	60.316738	2012
Magic Mike	80	61	2930	13354	113.721571	53.5	167.221571	7	2388.88	39.12717	2012
Man on a Ledge	32	52	2998	2669	18.62	27.601189	46.221189	42	110.05	8.001932	2012
Marvel's The Avengers	92	91	4349	47698	623.35791	895.237	1518.59491	220	690.27	207.438708	2012
MIB 3	70	71	4248	12851	179.020854	445.005922	624.026776	225	277.35	54.592779	2012
Mirror Mirror	49	45	3603	5032	64.935167	101.235755	166.170922	85	195.5	18.132085	2012
Paranormal Activity 4	24	36	3412	8501	53.9213	88.917657	142.838957	5	2856.78	29.003866	2012
ParaNorman	87	72	3429	4108	56.003051	51.136348	107.139399	60	178.57	14.08705	2012
Parental Guidance	18	61	3367	4323	77.267296	42.504936	119.772232	25	479.09	14.554053	2012
Pitch Perfect	81	83	335	15371	65.001093	48.040982	113.042075	17	664.95	5.149433	2012
Premium Rush	76	60	2255	2674	20.275446	10.808153	31.083599	35	88.81	6.030164	2012
Prometheus	74	69	3396	15032	126.477084	276.877385	403.354469	130	310.27	51.050101	2012
Red Tails	40	58	2512	7477	49.876377	0.489	50.365377	58	86.84	18.782154	2012
Resident Evil: Retribution	31	51	3012	6989	42.345531	197.813724	240.159255	65	369.48	21.052227	2012
Rise of the Guardians	74	81	3653	6508	103.412758	203.528912	306.94167	145	211.68	23.773465	2012
Rock of Ages	41	55	3470	4161	38.518613	20.9	59.418613	75	79.22	14.437269	2012
Safe (2012)	57	60	2266	3483	17.14208	23.204106	40.346186	30	134.49	7.892539	2012
Safe House	53	64	3119	12880	126.373434	81.702771	208.076205	85	244.8	40.17272	2012
Salmon Fishing in the Yemen	67	64	18	12550	9.047981	25.51667	34.564651	15	238.38	0.225894	2012
Savages (2012)	51	55	2628	6095	47.382068	35.584084	82.966152	45	184.37	16.01691	2012
Seven Psychopaths	83	71	1480	2821	15.024049	4.398212	19.422261	15	129.48	4.174915	2012
Silver Linings Playbook	92	86	16	27688	132.092958	104.319495	236.412453	21	1125.77	0.443003	2012
Sinister	63	61	2527	7126	48.086903	29.625536	77.712439	3	2590.41	18.007634	2012
Skyfall	92	86	3505	25211	304.360277	804.200736	1108.561013	200	554.28	88.364714	2012
Snow White and the Huntsman	48	52	3773	14900	155.332381	241.260448	396.592829	170	233.29	56.2177	2012
Sparkle (2012)	57	65	2244	5189	24.397469	0.24	24.637469	14	175.98	11.643342	2012
Step Up Revolution	42	69	2567	4570	35.074677	105.396069	140.470746	33	425.67	11.731708	2012
Taken 2	21	54	3661	13525	139.854287	236.287019	376.141306	45	835.87	49.514769	2012
Ted	68	74	3239	16800	218.815487	330.552828	549.368315	50	1098.74	54.415205	2012
That's My Boy	20	53	3030	4440	36.931089	20.788004	57.719093	70	82.46	13.453714	2012
The Amazing Spider-Man	73	77	4318	14360	262.030663	490.185894	752.216557	230	327.05	62.004688	2012
The Best Exotic Marigold Hotel	78	79	27	27298	46.412041	90.424115	136.836156	10	1368.36	0.737051	2012
The Bourne Legacy	56	58	3745	10185	113.20387	162.94088	276.14475	125	220.92	38.142825	2012
The Cabin in the Woods	92	73	2811	5245	42.073277	24.412803	66.48608	30	221.62	14.743614	2012
The Dark Knight Rises	88	90	4404	36532	448.139099	636.3	1084.439099	250	433.78	160.887295	2012
The Devil Inside	6	22	2285	14763	53.261944	48.496546	101.75849	1	10175.85	33.732515	2012
The Dictator	57	45	3008	5796	59.650222	119.729311	179.379533	65	275.97	17.435092	2012
The Expendables 2	65	68	3316	8622	85.028192	220.4	305.428192	100	305.43	28.59137	2012
The Five-Year Engagement	63	52	2936	3614	28.835528	25.074223	53.909751	30	179.7	10.61006	2012
The Grey	79	61	3185	6174	51.580236	25.698095	77.278331	25	309.11	19.665101	2012
The Guilt Trip	38	40	2431	2176	37.134215	4.726399	41.860614	40	104.65	5.290629	2012
The Hobbit: An Unexpected Journey	65	83	4045	20919	303.003568	714	1017.003568	200	508.5	84.617303	2012
The Hunger Games	84	81	4137	36871	408.010692	283.237076	691.247768	78	886.22	152.535747	2012
The Impossible	81	85	15	9588	19.019882	161.254241	180.274123	30	600.91	0.143818	2012
The Lucky One	20	68	3155	7137	60.457138	38.9	99.357138	25	397.43	22.518358	2012
The Pirates! Band of Misfits	86	60	3358	3317	31.051126	92.002915	123.054041	55	223.73	11.137734	2012
The Possession	40	49	2816	6297	49.130154	36.315921	85.446075	14	610.33	17.73248	2012
The Three Stooges	52	49	3477	4892	44.338224	10.481077	54.819301	30	182.73	17.010125	2012
The Twilight Saga: Breaking Dawn Part 2	48	71	4070	34660	292.324737	537.36064	829.685377	120	691.4	141.067634	2012
The Vow	29	63	2958	13929	125.01403	71.10054	196.11457	30	653.72	41.202458	2012
The Watch	17	40	3168	4025	35.353	32.914862	68.267862	68	100.39	12.750297	2012
The Woman in Black	66	55	2855	7311	54.33329	73.397446	127.730736	17	751.36	20.874072	2012
This Is 40	51	51	2912	3976	67.544505	20.514281	88.058786	35	251.6	11.579175	2012
Total Recall (2012)	30	47	3601	7103	58.877969	139.589199	198.467168	125	158.77	25.577758	2012
Underworld Awakening	26	62	3078	8222	62.321039	97.791632	160.112671	70	228.73	25.306725	2012
What to Expect When You're Expecting	22	48	3021	3491	41.152203	43.231799	84.384002	40	210.96	10.547068	2012
Wreck-It Ralph	86	87	3752	13070	189.422889	281.8	471.222889	165	285.59	49.038712	2012
30 Minutes or Less	43	48	2888	4616	37.05	3.49	40.55	28	144.81	13.33	2011
50/50	93	93	2458	3517	35.01	4.17	39.19	8	489.84	8.64	2011
A Very Harold and Kumar Christmas	72	71	2875	4506	35.06	0.33	35.39	19	186.25	12.95	2011
Abduction	4	46	3118	3504	28.09	54	82.09	35	234.53	10.93	2011
Anonymous	46	66	265	3856	4.46	10.93	15.39	30	51.31	1.02	2011
Apollo 18	23	31	3328	2615	17.69	7.88	25.56	5	511.24	8.7	2011
Arthur	26	49	3276	3731	33.04	12.7	45.74	40	114.34	12.22	2011
Arthur Christmas	92	82	3376	3537	46.46	100.95	147.41	150	98.27	12.07	2011
Average	53	61	2656	8618	66	99	162	53	304.5	21	2011
Bad Teacher	44	38	3049	10365	100.29	115.9	216.2	20	1080.98	31.6	2011
Battle: Los Angeles	35	50	3417	10411	83.55	128.27	211.82	70	302.6	35.57	2011
Beastly	19	50	1952	5047	27.87	15.3	43.17	17	253.91	9.85	2011
Bridesmaids	90	77	2918	8995	169.11	119.28	288.38	32.5	887.33	26.25	2011
Captain America: The First Avenger	78	75	3715	17512	176.65	193.92	370.57	140	264.69	65.06	2011
Cars 2	38	56	4115	16072	191.45	368.4	559.85	200	279.93	66.14	2011
Colombiana	28	55	2614	3982	36.67	24.3	60.97	40	152.41	10.41	2011
Conan the Barbarian	22	34	3015	3324	21.3	27.5	48.8	90	54.22	10.02	2011
Contagion	84	63	3222	6935	75.66	59.8	135.46	60	225.76	22.4	2011
Cowboys and Aliens	44	50	3750	9715	100.24	74.58	174.82	163	107.25	36.43	2011
Crazy Stupid Love	78	81	3020	6326	84.35	58.5	142.85	50	285.7	19.1	2011
Diary of a Wimpy Kid 2: Rodrick Rules	47	63	3167	7500	52.7	19.72	72.42	21	344.84	23.75	2011
Dolphin Tale	84	81	3507	5461	72.29	23.12	95.41	37	257.86	19.15	2011
Don't Be Afraid Of The Dark	59	37	2760	3089	24.05	12.95	36.99	25	147.97	8.53	2011
Dream House	7	38	2661	3055	21.3	17.2	38.5	50	77	8.13	2011
Drive	93	79	2886	3929	35.06	41.11	76.17	15	507.83	11.34	2011
Drive Angry	45	38	2290	2265	10.72	18.21	28.93	45	64.29	5.19	2011
Extremely Loud and Incredibly Close	47	62	2630	3820	31.847	23.4	55.247	40	138.12	10.04	2011
Fast Five	78	83	3644	23655	209.4	416.3	626.13	125	500.9	86.19	2011
Final Destination 5	61	56	3155	5715	42.59	115.3	157.89	40	394.72	18.03	2011
Footloose	71	71	3549	4383	51.8	11.74	63.54	24	264.76	15.56	2011
Friends With Benefits	71	68	2926	6364	55.8	93.74	149.54	35	427.26	18.62	2011
Fright Night	75	68	3114	2477	18.3	22.7	41	30	136.67	7.71	2011
Gnomeo and Juliet	56	52	2994	8469	99.97	94	193.97	36	538.8	25.36	2011
Green Lantern	27	48	3816	13935	116.6	103.25	219.85	200	109.93	53.17	2011
Hall Pass	35	44	2950	4588	45.06	38.1	83.16	36	231	13.54	2011
Hanna	71	67	2535	4880	40.26	23.52	63.78	30	212.6	12.37	2011
Happy Feet 2	41	59	3606	5889	64.01	86.4	150.41	135	111.41	21.24	2011
Harry Potter and the Deathly Hallows Part 2	96	92	4375	38672	381.01	960.5	1341.51	125	1073.21	169.19	2011
Hop	26	50	3579	10490	108.09	75.87	183.95	63	291.99	37.54	2011
Horrible Bosses	69	72	3040	9310	117.54	92.1	209.64	35	598.97	28.3	2011
Hugo	93	84	1277	8899	73.864	111.905	185.769	150	123.85	11.36	2011
I Am Number Four	32	57	3154	6167	55.1	94.78	149.88	60	249.8	19.45	2011
Immortals	36	59	3112	10349	83.5	143.4	226.9	75	302.54	32.21	2011
In Time	38	55	3122	3860	37.52	136.41	173.93	40	434.83	12.05	2011
Insidious	67	65	2408	5511	54.01	43	97.01	1.5	6467.27	13.27	2011
J.Edgar	42	84	1910	5873	37.31	47.3	84.61	35	241.73	11.22	2011
Jack and Jill	4	59	3438	7273	74.16	75.52	149.68	79	189.47	25	2011
Johnny English Reborn	38	55	1552	2470	8.31	151.77	160.08	45	355.73	3.83	2011
Just Go With It	19	63	3548	8601	103.03	111.92	214.95	80	268.68	30.51	2011
Killer Elite	25	48	2986	3132	25.12	31.26	56.38	70	80.55	9.35	2011
Kung Fu Panda 2	82	80	3925	12142	165.25	500.44	665.69	150	443.79	47.66	2011
