Film	Rotten Tomatoes	Audience  score	Number of Theatres Opening	Box Office per Cinema Opening	Domestic Gross	Foreign Gross	Worldwide Gross	Budget	Profitability	Opening Weekend	Year Release
Larry Crowne	34	46	2973	4405	35.61	36.4	72.01	30	240.03	13.1	2011
Limitless	69	73	2756	6860	79.25	82.6	161.85	27	599.44	18.91	2011
Mars Needs Moms	36	43	3117	2218	21.39	17.6	38.99	150	25.99	6.91	2011
Midnight in Paris	93	84	944	6177	56.82	94.3	151.12	17	888.94	5.83	2011
Mission Impossible 4	93	86	3448	8672	209.39	485.32	694.71	145	479.11	29.55	2011
Moneyball	95	89	2993	6516	75.6	34.6	110.2	50	220.4	19.5	2011
Monte Carlo	38	50	2473	3014	23.19	16.48	39.67	20	198.33	7.45	2011
Mr. Popper's Penguins	47	54	3339	5524	68.22	119.14	187.36	55	340.66	18.45	2011
My Week with Marilyn	83	84	247	7174	14.6	20.46	35.06	10	350.57	1.75	2011
New Year's Eve	8	48	3505	3714	54.54	87.5	142.04	56	253.64	13.01	2011
No Strings Attached	49	57	3018	6512	70.66	78.57	149.23	25	596.91	19.7	2011
One Day	37	54	1719	2955	13.84	45.55	59.39	15	395.92	5.08	2011
Paranormal Activity 3	68	58	3321	15829	104.03	103.01	207.04	5	4140.78	52.57	2011
Paul	72	70	2802	4655	37.41	60.57	97.98	40	244.96	13.04	2011
Pirates of the Caribbean:On Stranger Tides	34	61	4155	21697	241.07	804.64	1045.71	250	418.28	90.15	2011
Priest	17	37	2864	5221	29.14	49.17	78.31	60	130.51	14.95	2011
Puss In Boots	83	76	3952	8623	149.26	405.73	554.99	130	426.91	34.08	2011
Rango	88	69	3917	9722	123.48	122.25	245.72	135	182.02	38.08	2011
Real Steel	58	81	3440	7942	85.47	213.8	299.27	110	272.06	27.32	2011
Red Riding Hood	11	41	3030	4622	37.66	51.5	89.16	42	212.29	14.01	2011
Rio	71	73	3826	10252	143.62	341.02	484.63	90	538.48	39.23	2011
Rise of the Planet of the Apes	83	87	3648	15024	176.7	305.04	481.74	93	518	54.81	2011
Sanctum	30	39	2787	3390	23.21	85.4	108.61	30	362.03	9.4	2011
Scream 4	58	57	3305	5656	38.18	58.96	97.14	40	242.84	18.69	2011
Season Of The Witch	10	32	2816	3769	24.83	66.8	91.63	40	229.07	10.6	2011
Shame	80	80	10	34952	3.09	13.784	16.874	6.5	259.6	0.34	2011
Shark Night 3D	16	25	2806	2995	18.88	21.26	40.14	25	160.54	8.4	2011
Sherlock Holmes 2	60	79	3703	10704	186.85	358.6	545.45	125	436.36	39.63	2011
Soul Surfer	46	79	2214	4789	43.85	3.24	47.09	18	261.6	10.6	2011
Source Code	92	81	2961	5002	54.71	92.62	147.33	32	460.41	14.81	2011
Spy Kids: All The Time in the World	22	40	3295	3534	38.54	47.03	85.56	27	316.9	11.64	2011
Sucker Punch	23	48	3033	6284	36.39	53.4	89.79	82	109.5	19.06	2011
Super 8	82	78	3379	10492	127	133.09	260.1	50	520.19	35.45	2011
The Adjustment Bureau	72	67	2840	7450	62.5	65.37	127.87	50.2	254.72	21.16	2011
The Adventures of Tintin	74	78	3087	3149	77.591	296.402	373.993	130	287.69	9.72	2011
The Artist	97	91	662	3583	44.671	88.761	133.432	16	833.95	2.37	2011
The Beaver	62	57	22	4890	0.97	5.4	6.37	21	30.33	0.11	2011
The Big Year	38	62	2150	1513	7.2	0.24	7.45	41	18.17	3.25	2011
The Change Up	24	53	2913	4645	37.08	38.37	75.45	52	145.09	13.53	2011
The Company Men	66	55	106	6111	4.44	0.44	4.88	15	32.55	0.64	2011
The Conspirator	56	65	707	4960	11.54	3.94	15.48	25	61.91	3.51	2011
The Debt	76	70	1826	5427	31.18	14.46	45.64	20	228.18	9.91	2011
The Descendants	89	88	876	5000	82.58	94.66	177.24	20	886.22	4.38	2011
The Dilemma	23	31	2940	6060	48.48	21.25	69.72	70	99.6	17.8	2011
The Eagle	39	43	2296	3782	19.49	7.63	27.12	25	108.48	8.68	2011
The Girl With The Dragon Tattoo	87	89	2914	4382	102.06	130.101	232.161	90	257.96	12.76	2011
The Green Hornet	44	47	3584	9335	98.78	129.04	227.82	120	189.85	33.5	2011
The Hangover Part II	35	58	3615	23775	254.46	332.3	586.76	80	733.46	85.95	2011
The Help	75	91	2534	10278	169.71	46.93	216.64	25	866.56	26.04	2011
The Ides of March	85	76	2199	4761	40.96	35.03	75.99	12.5	607.94	10.47	2011
The Iron Lady	53	54	802	6749	30.017	84.938	114.955	13	884.27	5.41	2011
The Lincoln Lawyer	84	82	2707	4879	58.01	17	75.01	40	187.52	13.21	2011
The Mechanic	53	52	2703	4226	29.12	21.95	51.07	40	127.68	11.4	2011
The Muppets	97	87	3440	8500	88.63	76.55	165.18	45	367.08	29.24	2011
The Rite	20	43	2985	4955	33.05	63	96.05	37	259.59	14.8	2011
The Roommate	4	29	2534	5921	37.3	3.19	40.49	16	253.08	15	2011
The Rum Diary	50	48	2273	2259	13.11	10.84	23.95	45	53.21	5.14	2011
The Sitter	22	43	2750	2582	30.441	4.5	34.941	25	139.76	9.85	2011
The Smurfs	23	50	3395	10489	142.61	421.14	563.75	110	512.5	35.61	2011
The Thing	36	52	2996	2835	16.93	10.5	27.43	38	72.18	8.49	2011
The Three Musketeers	24	48	3017	2875	20.37	111.9	132.27	75	176.37	8.67	2011
Thor	77	80	3955	16618	181.03	268.29	449.32	150	299.55	65.72	2011
Tinker Tailor Soldier Spy	83	68	809	6772	24.149	56.481	80.63	21	383.95	5.47	2011
Tower Heist	68	61	3367	7135	78.04	74.88	152.92	75	203.9	24.03	2011
Transformers: Dark of the Moon	35	67	4088	23937	352.39	771.4	1123.79	195	576.3	97.85	2011
Twilight: Breaking Dawn	26	68	4061	34012	281.29	430.88	712.17	110	647.43	138.12	2011
Unknown	55	57	3043	7183	63.69	67.1	130.79	30	435.95	21.86	2011
War Horse	77	73	2376	6114	79.884	97.7	177.584	66	269.07	14.52	2011
Warrior	83	93	1869	2805	13.66	9.4	23.06	25	92.23	5.24	2011
Water For Elephants	60	72	2817	5979	58.71	58.39	117.09	38	308.14	16.84	2011
We Bought a Zoo	63	79	3117	3003	75.624	44.457	120.081	50	240.16	9.36	2011
What's Your Number	24	50	3002	1806	14.01	16.42	30.43	20	152.13	5.42	2011
Winnie The Pooh	91	79	2405	3267	26.69	6.46	33.15	30	110.51	7.86	2011
X-Men: First Class	87	88	3641	15134	146.41	207.22	353.62	160	221.01	55.1	2011
Your Highness	26	36	2769	3380	21.6	3.26	24.86	49.9	49.81	9.36	2011
Zookeeper	14	42	3482	5763	80.36	89.49	169.85	80	212.31	20.07	2011
127 Hours	93	84	916	2333	18.33	42.4	60.73	18	337.39	2.13	2010
A Nightmare on Elm Street	13	40	3332	9875	63.08	52.59	115.67	35	330.49	32.9	2010
Alice in Wonderland	52	72	3728	31143	334.19	691.28	1025.466	200	512.73	116.1	2010
All About Steve	6	35	2251	4994	33.86	6.26	40.12	15	267.47	11.2	2010
Alpha and Omega	17	41	2625	3469	25.11	25.4	50.507	20	252.54	9.1	2010
Black Swan      	88	86	959	8742	106.95	222.44	329.397	13	2533.82	8.38	2010
Brooklyn's Finest	42	47	1936	6896	27.16	9.28	36.439	17	214.35	13.4	2010
Buried	86	63	11	9115	1.04	18.11	19.148	2	957.4	0.103	2010
Burlesque	36	66	3037	3934	39.44	50.08	89.519	55	162.76	11.95	2010
Case 39	23	42	2211	2420	13.26	14.93	28.19	26	108.42	5.4	2010
Cats & Dogs: The Revenge of Kitty Galore	13	43	3705	3314	43.59	68.9	112.49	85	132.34	12.3	2010
Charlie St. Cloud	27	62	2718	4555	31.16	17.03	48.188	44	109.52	12.4	2010
Clash of the Titans	28	48	3777	16213	163.21	330	493.214	125	394.57	61.2	2010
Conviction	68	71	672	2424	6.79	2.92	9.71	12.5	77.68	1.62	2010
Cop Out	19	45	3150	5781	44.88	10.71	55.588	30	185.29	18.21	2010
Country Strong	20	56	1424	5145	20.22	0.31	20.528	15	136.85	7.33	2010
Date Night	66	58	3374	7471	98.71	53.55	152.263	55	276.84	25.2	2010
Daybreakers	67	50	2523	6003	30.1	21.31	51.41	20	257.05	15.1	2010
Dear John	29	66	2969	10262	80.01	34.96	114.97	25	459.88	30.4	2010
Death at a Funeral	40	48	2459	6595	42.74	6.31	49.05	21	233.57	16.2	2010
Despicable Me	81	81	3476	16225	251.51	291.6	543.113	69	787.12	56.4	2010
Devil	52	45	2809	4375	33.6	29.09	62.694	10	626.94	12.3	2010
Diary of a Wimpy Kid	53	49	3077	7191	64	11.7	75.7	15	504.67	22.1	2010
Dinner for Schmucks	43	47	2911	8082	73.03	13.83	86.855	69	125.88	23.5	2010
Due Date	40	56	3355	9743	100.54	111.24	211.78	50	423.56	32.69	2010
Easy A	85	75	2856	6209	58.4	16.55	74.95	8	936.88	17.7	2010
Eat Pray Love	36	46	3082	7497	80.57	124.02	204.59	60	340.98	23.1	2010
Edge of Darkness	55	56	3066	5615	43.31	37.81	81.12	80	101.4	17.2	2010
Extraordinary Measures	27	55	2549	2359	12.07	3.07	15.14	31	48.84	6	2010
Faster	41	50	2454	3873	23.24	12.39	35.626	24	148.44	8.52	2010
For Colored Girls	33	73	2127	9167	37.73	17.32	55.049	21	262.14	19.5	2010
From Paris with Love	38	57	2722	2997	24.08	28.75	52.829	52	101.59	8.2	2010
Furry Vengeance	8	36	2997	2211	17.63	18.61	36.236	35	103.53	6.6	2010
Get Him to the Greek	73	63	2697	6515	60.97	30.29	91.257	40	228.14	17.6	2010
Going the Distance	53	56	3030	2272	17.8	24.25	42.05	32	131.41	6.9	2010
Green Zone	53	60	3003	4765	35.05	59.83	94.878	100	94.88	14.3	2010
Grown Ups	10	59	3534	11462	162	109.43	271.43	80	339.29	40.5	2010
Gulliver's Travels	21	31	2546	2477	42.78	194.6	237.382	112	211.95	6.3	2010
Harry Potter and the Deathly Hallows Part 1	79	87	4125	30307	295	664.3	959.3	125	767.44	125	2010
Hot Tub Time Machine	64	57	2754	5091	50.29	14.28	64.571	36	179.36	14	2010
How to Train Your Dragon	98	90	4055	10785	217.58	277.3	494.88	165	299.93	43.7	2010
Inception	86	93	3792	16557	292.58	532.96	825.536	160	515.96	62.8	2010
Iron Man 2	74	80	4380	29252	312.43	311.5	623.93	200	311.97	128.1	2010
Jackass 3-D	63	72	3081	16343	117.23	54.46	171.685	20	858.43	50.4	2010
Jonah Hex	13	24	2825	1904	10.55	0.36	10.91	47	23.21	5.4	2010
Just Wright	45	58	1831	4525	21.54	0.03	21.569	12	179.74	8.3	2010
Kick-Ass	76	83	3065	6469	48.07	48.12	96.188	30	320.63	19.8	2010
Killers	11	45	2859	5539	47.06	51.1	98.16	75	130.88	15.8	2010
Knight and Day	53	52	3098	6501	76.42	185.51	261.927	117	223.87	20.2	2010
Leap Year	21	49	2511	3665	25.92	6.69	32.608	19	171.62	9.2	2010
Legend of the Guardians: The Owls of Ga'Hoole	51	65	3575	4507	55.68	84.4	140.073	80	175.09	16.1	2010
Legion	19	36	2476	7069	40.17	27.75	67.92	26	261.23	17.5	2010
Letters to Juliet	40	62	2968	4562	53.03	26.15	79.179	30	263.93	13.5	2010
Life as We Know It	28	62	3150	4605	53.13	43.03	53.374	52.274	102.1	14.5	2010
Little Fockers	9	40	3536	8720	148.44	162.21	310.649	100	310.65	30.83	2010
Love & Other Drugs	48	55	2455	3967	32.37	70.44	102.802	30	342.67	9.74	2010
MacGruber	47	33	2551	1585	8.53	0.8	9.327	10	93.27	4	2010
Machete	73	66	2670	4276	26.59	17.5	44.089	20	220.45	11	2010
Marmaduke	9	46	3213	3610	33.64	50.12	83.757	50	167.51	11.6	2010
Megamind	72	73	3944	11668	148.42	173.47	321.884	130	247.6	46.02	2010
Morning Glory	54	54	2518	3655	31.01	29.03	60.039	40	150.1	9.2	2010
My Soul to Take	9	29	2572	2660	14.74	6.23	20.971	25	83.88	6.84	2010
Nanny McPhee Returns	77	54	2784	3020	29.01	64.23	93.24	35	266.4	8.4	2010
Percy Jackson & the Olympians: The Lightning Thief	50	57	3356	9308	88.77	137.73	226.5	95	238.42	31.2	2010
Piranha 3-D	74	45	2470	4092	25	58.19	83.188	24	346.62	10.1	2010
Predators	64	52	2669	9277	52	75.23	127.232	40	318.08	24.8	2010
Prince of Persia: The Sands of Time	36	71	3646	8254	90.76	245.61	336.365	200	168.18	30	2010
Red	71	72	3255	6686	90.38	108.63	199.006	58	343.11	21.8	2010
Remember Me	28	70	2212	3657	19.07	36.96	56.034	16	350.21	8	2010
Repo Men	22	43	2521	2430	13.79	4.62	18.41	32	57.53	6.1	2010
Resident Evil: Afterlife	24	53	3203	8320	60.13	236.09	296.22	60	493.7	26.7	2010
Robin Hood	42	59	3503	10295	105.27	216.4	321.669	200	160.83	36	2010
Salt	62	62	3612	9970	118.31	175.19	293.502	110	266.82	36	2010
Saw 3-D	10	47	2808	8024	45.71	90.44	136.15	20	680.75	22.53	2010
Scott Pilgrim vs. the World	81	83	2818	3765	31.52	16.14	47.66	60	79.43	10.6	2010
Sex and the City 2	15	49	3445	8999	95.35	193	288.347	100	288.35	31	2010
She's Out of My League	57	60	2956	3307	32.01	17.77	49.778	20	248.89	9.8	2010
Shrek Forever After	57	64	4359	16251	238.74	513.86	752.604	165	456.12	70.8	2010
Shutter Island	68	73	2991	13729	128.01	166.79	294.802	80	368.5	41	2010
Skyline	16	19	2880	4060	21.39	45.43	66.817	10	668.17	11.69	2010
Step Up 3D	46	67	2435	6494	42.4	116.89	159.291	30	530.97	15.8	2010
Takers	27	57	2206	9298	57.74	11.31	69.05	32	215.78	20.5	2010
Tangled	89	88	3603	13535	200.82	390.97	591.794	260	227.61	48.77	2010
The A-Team	47	71	3535	7262	77.22	100.02	177.236	100	177.24	25.7	2010
The American	66	37	2823	4668	35.61	32.27	67.875	20	339.38	13.1	2010
The Back-up Plan	20	47	3280	3720	37.49	39.99	77.477	35	221.36	12.2	2010
The Book of Eli      	48	68	3111	10540	94.84	62.27	157.107	80	196.38	32.7	2010
The Bounty Hunter	7	41	3074	6729	67.06	69.27	136.333	40	340.83	20.7	2010
The Chronicles of Narnia: The Voyage of the Dawn Treader	49	63	3555	6752	104.39	311.3	415.685	155	268.18	24	2010
The Crazies	72	54	2476	6489	39.12	15.68	54.803	20	274.02	16.07	2010
The Expendables	40	58	3270	10650	103.07	171.4	274.469	82	334.72	34.8	2010
The Fighter	91	88	2503	4848	93.62	35.54	129.154	25	516.62	12	2010
The Ghost Writer	83	68	819	2520	15.54	44.68	60.22	45	133.82	2	2010
The Karate Kid	66	75	3663	15197	176.59	182.53	359.12	40	897.8	55.7	2010
The Kids Are All Right	94	72	847	4162	20.81	13.89	34.704	4	867.6	3.5	2010
The King's Speech	95	93	700	6406	138.79	275.41	414.204	15	2761.36	4.4	2010
The Last Airbender	6	42	3169	12725	131.77	187.94	319.713	150	213.14	40.3	2010
The Last Exorcism	73	32	2874	7087	41.03	26.7	67.733	1.8	3762.94	20.4	2010
The Last Song	19	66	2673	5989	62.95	26.09	89.04	20	445.2	16	2010
The Losers	47	55	2936	3204	23.59	5.79	29.38	25	117.52	9.4	2010
The Next Three Days	51	66	2564	2552	21.15	46.3	67.45	30	224.83	6.54	2010
The Other Guys	78	57	3651	9735	119.22	51.21	170.431	100	170.43	35.5	2010
The Runaways	68	56	244	3300	3.57	1.11	4.677	10	46.77	0.8	2010
The Social Network	96	89	2771	8100	96.96	127.96	224.919	50	449.84	22.4	2010
The Sorcerer's Apprentice	42	57	3504	5028	63.15	152.13	215.28	150	143.52	17.6	2010
The Switch	52	44	2012	4193	27.78	22.05	49.831	19	262.27	8.4	2010
The Tourist	20	44	2756	5977	67.63	210.72	278.346	100	278.35	16	2010
The Town	94	83	2856	8322	92.19	61.84	154.025	37	416.28	23.8	2010
The Twilight Saga: Eclipse	50	74	4468	14510	300.53	397.96	698.489	68	1027.19	64.8	2010
The Wolfman	33	38	3222	9770	61.98	77.81	139.79	150	93.19	31.5	2010
Tooth Fairy	16	46	3344	4190	60.02	52.44	112.46	48	234.29	14	2010
Toy Story 3	99	91	4028	27385	415	648.16	1063.16	200	531.58	110.3	2010
Tron: Legacy	50	67	3451	12578	172.06	228	400.062	170	235.33	44.03	2010
True Grit	96	86	3047	8149	171.24	81.03	252.273	38	663.88	24	2010
Unstoppable	86	73	3207	7075	81.56	86.24	167.802	95	176.63	22.69	2010
Valentine's Day	17	54	3655	15351	110.49	106	216.485	52	416.32	56.2	2010
Vampires Suck	4	32	3233	3774	36.66	43.89	80.546	20	402.73	12.2	2010
Wall Street: Money Never Sleeps	54	43	3565	5333	52.47	82.27	134.743	70	192.49	19	2010
Why Did I Get Married Too	27	67	2155	13591	60.09	0.58	60.67	20	303.35	29.3	2010
Yogi Bear	14	36	3515	4669	100.25	101.34	201.584	80	251.98	16.4	2010
You Again	18	45	2548	3300	25.7	6.3	32.003	20	160.02	8.4	2010
Youth in Revolt	68	52	1873	3678	15.28	4.37	19.649	18	109.16	6.9	2010
Avatar	83	92	3452	22313	760.5	2021	2781.5	237	1173.63	77	2009
Transformers: Revenge of the Fallen	20	76	4234	25736	402.1	434.2	836.3	210	398.24	109	2009
Harry Potter and the Half-Blood Prince	83	75	4325	17997	302	632	934	250	373.6	77.8	2009
The Twilight Saga: New Moon	27	78	4024	35497	296.62	413.2	709.82	50	1419.64	142.8	2009
Up	98	86	3766	18085	293	438.3	731.3	175	417.89	68.1	2009
The Hangover	79	87	3269	13759	277.3	190.16	467.46	35	1335.6	45	2009
Star Trek	94	91	3849	19539	257.7	127.95	385.65	140	275.46	75.2	2009
The Blind Side	65	90	3110	10971	255.96	53.24	309.2	29	1066.2	34.1	2009
Alvin and the Chipmunks: The Squeakquel	21	59	3700	13210	219.5	223	440.7	75	587.6	48.8	2009
Sherlock Holmes	70	81	3626	17183	209.02	315	524.02	90	582.24	62.3	2009
Monsters Vs. Aliens	72	65	4104	14454	198.4	183.2	381.5	175	218	59.3	2009
Ice Age: Dawn of the Dinosaurs	45	72	4099	10171	196.57	690.11	886.68	90	985.2	41.7	2009
X-Men Origins: Wolverine	37	72	4099	20751	179.9	193.2	373.1	150	248.73	85.1	2009
Night at the Museum: Battle of the Smithsonian	43	60	4096	13226	177.2	235.8	413	150	275.33	54.2	2009
2012	39	63	3404	19165	166.12	603.57	769.69	200	384.84	65.3	2009
The Proposal	43	74	3056	11004	163.96	153.42	314.7	40	786.75	33.6	2009
Fast and Furious	28	76	3461	20500	155.1	208	363.1	85	427.18	70.9	2009
G.I. Joe: The Rise of Cobra	33	62	4007	13654	150.2	152.26	302.1	175	172.63	54.7	2009
Paul Blart: Mall Cop	33	50	3144	10125	146.33	36.95	183.28	26	704.92	31.8	2009
Taken	58	83	3183	7765	145	81.8	226.8	25	907.2	24.7	2009
A Christmas Carol	52	72	3683	8159	137.9	187.43	325.33	200	162.67	30.1	2009
Angels & Demons	36	65	3527	13100	133.4	352.6	485.9	150	323.93	46.2	2009
Terminator Salvation	33	64	3530	12056	125.3	246.7	372	200	186	42.6	2009
Cloudy with a Chance of Meatballs	86	70	3119	9716	124.9	118.13	243.03	100	243.03	30.3	2009
Inglourious Basterds	88	87	3135	12024	120.5	200.91	321.41	70	459.16	38	2009
G-Force	22	50	3697	8576	119.4	173.38	285.1	150	190.07	31.7	2009
District 9	91	81	3049	12251	115.6	95.17	210.77	30	702.57	37.4	2009
It's Complicated	56	63	2887	7655	112.73	106.37	219.1	85	257.76	22.1	2009
Couples Retreat	12	47	3000	11429	109.2	62.63	171.83	60	286.38	34.3	2009
Paranormal Activity	82	56	760	25813	107.92	85.44	193.36	0.015	128	19.6	2009
Watchmen	64	68	3611	15291	107.5	77.7	185.3	130	142.54	55.2	2009
The Princess and the Frog	84	72	3434	7050	104.4	162.64	267.04	105	254.32	24.2	2009
Public Enemies	67	65	3334	7580	97.1	117	214.1	100	214.1	25.2	2009
Julie & Julia	74	69	2354	8508	94.12	32.45	126.57	40	316.43	20	2009
He's Just Not That Into You	42	60	3175	8751	93.95	84.89	178.84	25	715.36	27.8	2009
The Ugly Truth	14	68	2882	9579	88.9	116.38	205.28	38	540.22	27.6	2009
Up in the Air	90	76	1895	5947	83.82	116.38	200.2	25	800.81	11.2	2009
Knowing	33	50	3332	7384	79.95	103.63	183.58	50	367.16	24.6	2009
Hannah Montana: The Movie	44	66	3118	10367	79.58	75.97	155.55	35	444.43	32.3	2009
Where the Wild Things Are	73	59	3735	8754	77.23	22.85	100.08	100	100.08	32.7	2009
Zombieland	90	87	3036	8147	75.59	26.8	102.39	23.6	433.86	24.7	2009
Coraline	89	77	2299	7329	75.28	49.3	124.58	60	207.63	16.8	2009
Law Abiding Citizen	25	77	2890	7280	73.4	53.08	126.48	53	238.64	21	2009
Hotel for Dogs	46	57	3271	5201	73	43.97	118.2	35	337.71	17	2009
Michael Jackson's This Is It	81	82	3481	6675	72.1	189.09	261.19	60	435.32	23.3	2009
I Love You Man 	83	72	2711	6570	71.4	20.2	91.4	40	228.5	17.8	2009
Obsessed	20	50	2514	11318	68.26	5.56	73.82	20	369.1	28.6	2009
Race to Witch Mountain	42	50	3187	7651	67.17	39.21	106.38	50	212.76	24.4	2009
The Final Destination	29	52	3121	8782	66.5	119.69	186.19	40	465.47	27.4	2009
The Taking of Pelham 1 2 3	51	60	3074	7603	65.45	84.71	150.16	100	150.16	23.37	2009
Friday the 13th	25	52	3105	13066	65	26.4	91.4	19	481.05	40.6	2009
17 Again	55	70	3255	7288	64.2	72.1	136.3	20	681.5	23.7	2009
The Time Traveler's Wife	38	65	2988	6233	63.41	37.92	101.33	39	259.82	18.6	2009
Bruno	68	48	2756	11110	60.1	78.75	130.8	42	311.43	30.6	2009
Bride Wars	11	56	3226	6528	58.75	55.95	115.15	30	383.83	21.1	2009
The Haunting in Connecticut	17	51	2732	8420	55.39	22.13	77.52	30	258.4	23	2009
Ghosts of Girlfriends Past	27	47	3175	4854	55.25	46.97	102.22	50	204.44	15.4	2009
Funny People	68	58	3007	7535	51.85	19.73	71.58	75	95.44	22.7	2009
My Bloody Valentine 3-D	57	48	2534	8383	51.54	49.19	100.73	14	719.49	21.2	2009
Old Dogs	5	49	3425	4933	49.49	47.26	96.75	35	276.43	16.9	2009
Land of the Lost	26	38	3521	5350	49.43	19.34	68.77	100	68.77	18.8	2009
My Sister's Keeper	47	73	2606	4774	49.2	46.51	95.71	27.5	348.05	12.4	2009
Underworld: Rise of the Lycans	30	68	2942	7080	45.8	45.55	91.35	35	261	20.8	2009
Confessions of a Shopaholic	24	53	2507	6010	44.27	64.05	108.3	70	155	15	2009
The Lovely Bones	32	57	2563	6635	44	49.51	93.51	65	143.86	17	2009
Year One	14	31	3022	6489	43.33	19.02	62.35	60	103.92	19.6	2009
The Unborn	11	39	2357	8405	42.67	33.84	76.51	16	478.19	19.8	2009
Planet 51	22	45	3035	4048	42.19	63.45	105.64	70	150.91	12.3	2009
Drag Me to Hell	92	61	2508	6310	42.1	48.7	90.8	30	302.67	15.8	2009
Orphan	55	65	2750	4681	41.59	35.1	76.69	30	255.64	12.8	2009
Duplicity	64	38	2574	5425	40.57	37.57	78.14	60	130.23	14	2009
Surrogates	39	42	2951	5050	38.57	83.86	122.43	80	153.04	14.9	2009
Ninja Assassin	25	57	2503	5320	38.12	23.47	61.59	50	123.18	13.3	2009
Invictus	75	74	2125	4052	37.49	84.74	122.23	60	203.72	8.6	2009
State of Play	84	71	2803	5020	37.02	50.79	88.3	60	147	14.1	2009
