Film	Rotten Tomatoes	Audience  score	Number of Theatres Opening	Box Office per Cinema Opening	Domestic Gross	Foreign Gross	Worldwide Gross	Budget	Profitability	Opening Weekend	Year Release
Notorious	50	66	1638	12514	36.84	7.52	44.36	20	221.8	20.5	2009
The Pink Panther 2	12	47	3243	3573	35.92	40.02	75.94	59	128.71	11.6	2009
All About Steve	6	35	2251	4994	33.86	6.26	40.12	15	267.47	11.2	2009
Halloween II	20	45	3025	5405	33.39	6.02	39.41	15	262.73	16.3	2009
The Informant!	78	42	2505	4177	33.31	8.45	41.76	22	189.82	10.5	2009
The Men Who Stare at Goats	52	43	2443	5201	32.4	36.54	68.94	25	275.76	12.7	2009
(500) Days of Summer	87	81	817	4577	32.39	28.33	60.72	7.5	809.6	3.8	2009
Push	22	47	2313	4358	31.81	17.04	48.85	38	128.55	10.1	2009
Nine	57	58	1661	10398	31.74	16.67	48.41	30	161.37	10.7	2009
The Soloist	56	59	2024	4801	31.7	6.61	38.31	60	63.85	9.7	2009
Did You Hear About the Morgans	12	31	2718	2434	29.58	55.7	85.28	58	147.03	6.6	2009
The Stepfather	12	48	2734	4236	29.1	2.13	31.2	20	156	11.6	2009
Brothers	61	62	2088	4563	28.5	14.77	43.27	26	166.42	9.5	2009
Saw VI	40	67	3036	4650	27.69	40.5	68.19	11	619.91	14.1	2009
Dance Flick	17	35	2450	4344	25.66	5.77	31.43	25	125.72	10.6	2009
The Fourth Kind	18	44	2527	4840	25.48	22.22	47.7	10	477	12.2	2009
The International	58	39	2364	3947	25.4	34.7	60.1	50	120.2	9.3	2009
Aliens in the Attic	30	46	3106	2578	25.2	32.68	57.88	45	128.62	8	2009
Observe and Report	51	40	2727	4040	24	2.96	26.96	18	149.78	11	2009
Love Happens	18	40	1898	4245	22.96	13.12	36.08	18	200.44	8.05	2009
Fame	25	43	3096	3234	22.46	54.76	77.21	18	428.95	10	2009
Fantastic Mr. Fox	93	80	2033	3426	21	25.46	46.46	40	116.15	7	2009
Gamer	29	43	2502	3659	20.53	20.29	40.82	12.5	326.56	9.15	2009
Nine	37	40	1412	3862	19.67	34.32	53.99	80	67.49	5.45	2009
Astro Boy	49	53	3014	2224	19.55	20.34	39.89	65	61.36	6.7	2009
The Invention of Lying	56	47	1707	4117	18.45	13.95	32.4	18.5	175.14	7	2009
Inkheart	39	51	2655	2862	17.3	45.14	62.44	60	104.07	7.6	2009
Fired Up!	22	52	1810	3030	17.2	1.37	18.6	20	93	5.5	2009
Jennifer's Body	42	37	2702	2542	16.2	15.35	31.55	16	197.19	6.9	2009
Imagine That	38	44	3008	1830	16.12	6.86	22.99	55	41.8	5.5	2009
Adventureland	89	56	1862	3073	16.04	1.12	17.16	9.8	175.1	5.7	2009
Armored	40	34	1915	3400	15.99	6.95	16	20	80	6.5	2009
A Perfect Getaway	61	50	2159	2755	15.5	7.33	22.83	14	163.07	5.9	2009
The Box	46	27	2635	2873	15.1	18.28	33.38	30	111.27	7.6	2009
I Love You Beth Cooper	14	38	1856	2648	14.8	1.02	15.82	18	87.89	4.9	2009
Amelia	21	35	820	4761	14.25	5.4	19.2	40	48	3.9	2009
Cirque du Freak: The Vampire's Assistant	38	50	2754	2285	13.87	25.36	39.23	40	98.08	6.3	2009
Crank: High Voltage	62	54	2223	3133	13.7	20.8	34.5	12.9	267.44	7	2009
Whip It	84	73	1721	2702	13	3.59	16	15	106.67	4.7	2009
An Education	94	78	761	1003	12.57	13.52	26.09	7.5	347.87	0.76	2009
12 Rounds	30	52	2331	2286	12.23	5.05	17.28	20	86.38	5.3	2009
Sunshine Cleaning	72	59	642	1527	12.06	4.51	16.57	5	331.4	0.9	2009
Sorority Row	22	38	2665	1899	11.97	15.24	27.21	12.5	217.68	5.1	2009
Extract	62	37	1611	2694	10.8	0.03	10.83	7.5	144.33	4.3	2009
Not Easily Broken	34	66	724	7340	10.6	0.14	10.7	5	214	5.3	2009
Pandorum	28	49	2506	1765	10.3	10.31	17	40	42.5	4.4	2009
Whiteout	7	28	2745	1791	10.28	7.57	12.2	35	34.86	4.9	2009
Next Day Air	21	27	1138	3613	10	0.15	10	3	333.33	4.1	2009
Dragonball Evolution	15	28	2181	2181	9.36	48.13	58.23	30	194.1	4.8	2009
Everybody's Fine	46	55	2133	1806	9.2	7.2	16.4	21	78.1	3.9	2009
Street Fighter: The Legend of Chun-Li	16	28	1136	4156	8.74	4.02	12.34	50	24.68	4.7	2009
My Life in Ruins	9	43	1164	2769	8.67	11.79	18.01	17	106	3.2	2009
Pirate Radio (The Boat that Rocked UK)	60	72	882	3293	8.01	28.33	36.34	50	72.68	2.9	2009
The Road	75	65	111	13534	8.12	19.51	27.63	25	110.51	1.5	2009
Taking Woodstock	48	48	1393	2482	7.46	2.52	9.98	29	34.4	3.5	2009
Post Grad	7	31	1959	1354	6.38	0.03	6.38	15	42.53	2.6	2009
Bandslam	79	60	2121	1052	5.2	7.01	12.1	20	61	2.2	2009
The Dark Knight	94	96	4366	36283	534.86	469.7	1004.56	185	543	158.4	2008
Iron Man	94	91	4105	24024	318.76	266.76	585.52	186	314.8	98.62	2008
Indiana Jones and the Kingdom of the Crystal Skull	77	59	4260	23507	317.1	469.53	786.64	185	425.21	100.1	2008
Hancock	40	67	3965	15789	227.95	396.44	624.39	150	416.26	62.6	2008
WALL-E	96	89	3992	15803	223.81	297.5	521.31	180	289.62	63.09	2008
Kung Fu Panda	88	83	4114	14642	215.43	416.31	631.74	200	315.87	60.24	2008
Madagascar: Escape 2 Africa	64	73	4056	15559	180.01	423.89	603.9	150	402.6	63.11	2008
Twilight	49	82	3419	20368	192.77	199.85	392.62	37	1061.12	69.64	2008
Quantum of Solace	64	62	3451	19568	168.37	417.72	586.09	230	254.82	67.5	2008
Dr. Seuss' Horton Hears a Who!	79	75	3954	11384	154.53	142.61	297.14	85	349.57	45	2008
Sex and the City	49	81	3285	17363	152.65	262.61	415.25	57.5	722.18	57.04	2008
Mamma Mia!	53	76	2976	9325	144.13	465.71	609.84	66	924	27.75	2008
The Chronicles of Narnia: Prince Caspian	66	78	3929	14007	141.62	278.04	419.67	200	209.83	55.03	2008
The Incredible Hulk	67	75	3505	15810	134.81	128.62	263.43	137.5	191.58	55.14	2008
Wanted	73	72	3175	16040	134.51	206.92	341.43	75	455.24	50.93	2008
Get Smart	51	73	3911	9891	130.32	100.37	230.69	80	288.36	38.7	2008
Tropic Thunder	83	69	3319	7777	110.52	77.56	188.07	90	208.97	25.81	2008
Bedtime Stories	25	63	3681	7457	110.1	102.77	212.87	80	266.09	27.5	2008
Bolt	89	76	3651	7182	114.05	195.93	309.98	150	206.65	26.2	2008
Marley and Me	63	77	3480	10448	143.15	99.56	242.72	55	441.3	36.36	2008
The Mummy: Tomb of the Dragon Emperor	14	40	3760	10760	102.49	298.64	401.13	145	276.64	40.5	2008
Journey to the Center of the Earth	61	55	2811	7477	101.7	140.29	241.99	45	537.76	21	2008
Eagle Eye	27	72	3510	8305	101.44	76.63	178.07	80	222.58	29.2	2008
Step Brothers	54	68	3094	10000	100.47	27.64	128.11	65	197.09	30.94	2008
You Don't Mess with the Zohan	36	50	3462	11130	100.02	99.92	199.94	80	249.92	38.53	2008
Yes Man	43	72	3434	5318	97.69	125.55	223.24	70	318.91	18.26	2008
10000 B.C.	9	44	3410	10518	94.78	175	269.78	105	256.94	35.9	2008
Beverly Hills Chihuahua	41	56	3215	9114	94.51	54.77	149.28	20	746.41	29.3	2008
High School Musical 3: Senior Year	65	76	3623	11601	90.56	162.35	252.91	11	2299.16	42.03	2008
Pineapple Express	68	74	3072	7567	87.34	14.28	101.62	26	390.86	23.2	2008
Valkyrie	58	66	2711	7756	83.08	117.2	200.28	75	267.03	21.03	2008
21	35	73	2648	9103	81.16	76.77	157.93	35	451.22	24.1	2008
What Happens in Vegas	28	72	3215	6274	80.28	139.1	219.38	35	626.79	20.17	2008
Jumper	16	50	3428	7980	80.17	142.06	222.23	82.5	269.37	27.4	2008
Cloverfield	77	67	3411	11744	80.05	90.72	170.76	25	683.05	40.1	2008
The Curious Case of Benjamin Button	73	81	2988	8987	127.51	206.42	333.93	160	208.71	26.85	2008
27 Dresses	40	71	3057	7526	76.81	83.45	160.26	30	534.19	23.01	2008
Hellboy II: The Golden Army	87	70	3204	10780	75.99	84.4	160.39	82.5	194.41	34.5	2008
The Day the Earth Stood Still	19	34	3560	8562	79.37	153.73	233.09	100	233.09	30.5	2008
Vantage Point	35	61	3149	7264	72.27	78.9	151.16	40	377.9	22.87	2008
The Spiderwick Chronicles	79	67	3847	4940	71.2	91.64	162.84	92.5	176.04	19	2008
Fool's Gold	11	53	3125	6909	70.23	41	111.23	72.5	153.42	21.6	2008
Role Models	77	75	2792	6865	67.29	25.09	92.38	28	329.93	19.17	2008
The Happening	19	29	2986	10220	64.51	98.9	163.4	48	340.42	30.52	2008
Forgetting Sarah Marshall	85	75	2798	6791	63.17	42	105.17	30	350.57	17.73	2008
Burn After Reading	78	64	2651	7215	60.36	103.36	163.72	37	442.48	19.13	2008
Baby Mama	63	59	2543	6845	60.49	3.67	64.16	70	91.66	17.41	2008
Seven Pounds	27	77	2758	5385	69.95	98.22	168.17	55	305.76	14.9	2008
Step Up 2: The Streets	26	81	2470	7655	58.02	92.8	150.82	17.5	861.8	18.91	2008
Saw V	13	63	3030	9822	56.75	57.12	113.86	10.8	1054.29	30.1	2008
The Strangers	44	48	2466	8515	52.6	29.79	82.39	9	915.44	20.99	2008
The Forbidden Kingdom	64	65	3151	6791	52.08	75.9	127.98	55	232.69	21.4	2008
The Tale of Despereaux	54	46	3104	3255	50.88	36.07	86.95	55	158.09	10.1	2008
The House Bunny	39	54	2714	5355	48.24	22.21	70.44	25	281.77	14.53	2008
Nim's Island	51	50	3513	3760	48.01	52.07	100.08	37	270.47	13.2	2008
Australia	55	69	2642	5602	49.55	161.79	211.34	78	270.95	14.8	2008
Made of Honor	13	61	2729	5407	46.01	59.95	105.96	40	264.91	14.76	2008
College Road Trip	13	56	2706	5026	45.61	5.94	51.55	140	36.82	13.6	2008
The Sisterhood of the Traveling Pants 2	65	67	2707	3945	44.09	0.26	44.35	27	164.26	10.68	2008
Speed Racer	38	61	3606	5174	43.95	50	93.95	120	78.29	18.6	2008
Prom Night	8	46	2700	7705	43.87	13.33	57.2	18	317.76	20.81	2008
Rambo	36	70	2751	6617	42.75	70.49	113.24	47.5	238.41	18.2	2008
Welcome Home Roscoe Jenkins	24	64	2387	6790	42.44	1.21	43.65	35	124.71	16.21	2008
Nights in Rodanthe	31	56	2704	4962	41.85	42.52	84.37	30	281.25	13.42	2008
Max Payne	16	36	3376	5225	40.69	44.73	85.42	35	244.05	17.6	2008
Righteous Kill	19	44	3152	5168	40.08	38.38	78.46	60	130.77	16.3	2008
Lakeview Terrace	46	44	2464	6090	39.26	5.39	44.65	20	223.27	15	2008
Body of Lies	53	65	2710	4754	39.39	75.7	115.1	67.5	170.51	12.9	2008
Meet the Spartans	2	31	2605	7104	38.23	46.41	84.65	30	282.15	18.51	2008
Harold and Kumar Escape from Guantanamo Bay	54	65	2510	5939	38.11	5.38	43.49	12	362.43	14.91	2008
First Sunday	13	59	2213	8004	37.93	0.87	38.8	13	298.48	17.7	2008
The Secret Life of Bees	56	78	1591	6617	37.77	2.18	39.95	11	363.15	10.53	2008
Death Race	42	69	2532	4985	36.32	39.36	75.68	45	168.17	12.62	2008
Changeling	62	84	1850	5055	35.74	77.28	113.02	55	205.49	9.4	2008
Star Wars: The Clone Wars	19	46	3452	4233	35.16	33.12	68.28	8.5	803.32	14.6	2008
Semi-Pro	21	41	3121	4830	33.48	10.41	43.88	2.6	1687.85	15.08	2008
Fireproof	40	51	839	8148	33.46	0.02	33.47	0.5	6694.4	6.84	2008
Drillbit Taylor	26	49	3056	3373	32.86	16.83	49.69	40	124.23	10.3	2008
The Love Guru	14	38	3012	4617	32.24	8.63	40.86	62	65.91	13.91	2008
Definitely Maybe	71	72	2204	4430	32.24	23.21	55.45	7	792.1	9.76	2008
Milk	94	88	36	40385	31.84	22.75	54.59	20	272.93	1.5	2008
Transporter 3	36	58	2626	4594	31.72	77.26	108.98	30	363.26	12.06	2008
Quarantine	59	46	2461	5775	31.69	9.63	41.32	12	344.33	14.2	2008
Nick and Norah's Infinite Playlist	73	67	2421	4672	31.49	2.02	33.51	10	335.05	11.31	2008
The Eye	22	51	2436	5101	31.42	25.55	56.96	12	474.69	12.4	2008
Zack and Miri Make a Porno	64	70	3735	3680	31.46	10.65	42.1	24	175.43	10.07	2008
Leatherheads	52	41	2769	4580	31.37	9.93	41.3	58	71.2	12.7	2008
Mirrors	14	49	2664	4190	30.69	46.8	77.49	35	221.39	11.2	2008
Space Chimps	36	37	2511	2860	30.11	34.73	64.83	37	175.22	7.18	2008
The Bank Job	78	74	1603	3702	30.06	34.76	64.82	20	324.11	5.94	2008
Untraceable	14	56	2368	4795	28.69	23.97	52.66	35	150.45	11.4	2008
The Women	13	41	2962	3415	26.9	23.11	50.01	16	312.54	10.12	2008
One Missed Call	0	36	2240	5585	26.89	18.96	45.85	20	229.24	12.5	2008
The Other Boleyn Girl	41	65	1166	7035	26.81	50.9	77.71	40	194.28	8.2	2008
Street Kings	37	62	2467	5054	26.42	39.15	65.57	20	327.86	12.5	2008
Shutter	7	40	2753	3794	25.93	21.95	47.88	8	598.48	10.5	2008
Superhero Movie	15	36	2960	3212	25.88	45.36	71.24	65	109.6	9.51	2008
W.	60	42	2030	5175	25.53	3.97	29.51	25.1	117.55	10.5	2008
Never Back Down	23	37	2729	3152	24.85	16.78	41.63	21	198.22	8.6	2008
Traitor	55	66	2054	3831	23.53	4.13	27.66	22	125.74	7.9	2008
Vicky Cristina Barcelona	82	73	692	5427	23.22	73.19	96.41	16	602.55	3.76	2008
Babylon A.D.	7	32	3390	2798	22.53	49.58	72.11	45	160.24	9.5	2008
The X-Files: I Want to Believe	32	34	3185	3147	20.98	47.39	68.37	35	195.34	10.1	2008
Mad Money	22	51	2470	3132	20.67	5.74	26.41	22	120.05	7.74	2008
Appaloosa	77	55	1045	4833	20.21	7.45	27.67	20	138.33	5	2008
My Best Friend's Girl	14	51	2604	3174	19.22	22.4	41.62	20	208.11	8.27	2008
Doubt	78	75	1267	4214	33.45	17.46	50.91	25	203.62	5.3	2008
The Spirit	14	29	2509	2576	19.81	19.23	39.03	6	650.52	6.5	2008
The Ruins	46	32	2812	2846	17.43	5.3	22.73	25	90.91	8	2008
88 Minutes	5	51	2168	3209	17.21	15.38	32.59	30	108.64	7	2008
Swing Vote	36	44	2213	2815	16.29	1.34	17.63	20	88.17	6.23	2008
Pride & Glory	34	54	2585	2423	15.74	15.41	31.15	30	103.82	6.26	2008
Bangkok Dangerous	9	33	2650	2937	15.3	27.19	42.49	45	94.42	7.8	2008
Disaster Movie	2	28	2642	2209	14.19	20.63	34.82	20	174.08	5.8	2008
The Haunting of Molly Hartley	3	22	2652	2045	13.56	1.86	15.42	5	308.34	5.4	2008
Ghost Town	85	60	1505	3330	13.37	13.71	27.07	20	135.37	5.01	2008
Religulous	70	78	502	6792	13.01	0.63	13.64	2.5	545.52	3.41	2008
Under the Same Moon	72	37	266	10412	12.59	10.72	23.31	1.7	1371.24	2.8	2008
Miss Pettigrew Lives for a Day	78	70	535	4655	12.31	4.41	16.72	60	27.87	2.49	2008
Soul Men	45	42	2044	2643	12.08	0.25	12.33	0	0	5.4	2008
Meet Dave	19	42	3011	1744	11.8	38.85	50.65	60	84.42	5.25	2008
The Longshots	39	39	2089	1953	11.54	0.23	11.77	30	39.22	4	2008
Be Kind Rewind	65	57	808	5013	11.18	19.4	30.58	20	152.88	4.05	2008
Doomsday	48	47	1936	2544	11.01	11.2	22.21	33	67.3	4.9	2008
Stop-Loss	65	27	1291	3528	10.92	0.29	11.21	25	44.82	4.56	2008
The Express	62	73	2808	1625	9.79	0.01	9.81	37.5	26.15	4.56	2008
Smart People	50	41	1106	3700	9.51	2.33	11.84	7	169.19	4.09	2008
Sex Drive	46	61	2421	1490	8.4	10.35	18.76	19	98.71	3.61	2008
Cadillac Records	67	64	687	5015	8.2	0.68	8.88	12	73.99	3.4	2008
Punisher: War Zone	27	47	2508	1703	8.05	2.05	10.1	35	28.85	4.3	2008
Miracle at St. Anna	34	68	1185	2935	7.92	1.4	9.32	45	20.72	3.5	2008
City of Ember	52	48	2022	1548	7.87	10.06	17.93	38	47.18	3.13	2008
Spider-Man 3	61	54	4252	35540	336.53	554.34	890.87	258	345.3	151.1	2007
Shrek the Third	42	57	4122	29507	322.72	476.24	798.96	160	499.35	121.6	2007
Transformers	57	89	4011	17577	319.25	390.46	709.71	150	473.14	70.5	2007
Pirates of the Caribbean: At World's End	45	74	4362	26302	309.42	654	963.42	300	321.14	114.7	2007
Harry Potter and the Order of the Phoenix	78	82	4285	17998	292	647.88	939.89	150	626.59	77.1	2007
I Am Legend	69	69	3606	21411	256.39	328.96	585.35	150	390.23	77.2	2007
The Bourne Ultimatum	93	91	3660	18929	227.47	215.35	442.82	110	402.57	69.3	2007
National Treasure: Book of Secrets	31	72	3832	11686	219.96	237.4	457.36	130	351.82	44.8	2007
Alvin and the Chipmunks	26	73	3475	12750	217.33	144.01	361.34	70	516.19	44.3	2007
300	60	90	3103	22844	210.61	245.45	456.07	65	701.64	70.9	2007
Ratatouille	97	84	3940	11935	206.45	417.28	623.72	150	415.81	47	2007
The Simpsons Movie	90	78	3922	18877	183.14	343.94	527.07	75	702.76	74	2007
Wild Hogs	14	72	3287	12077	168.27	85.35	253.62	90	281.8	39.7	2007
Knocked Up	91	83	2871	10690	148.77	70.31	219.08	33	663.86	30.7	2007
Juno	94	89	1019	10436	143.5	87.92	231.41	7.5	3085.48	10.6	2007
Rush Hour 3	20	68	3778	12996	140.13	117.9	258.02	140	184.3	49.1	2007
Live Free or Die Hard	79	86	3408	9791	134.53	249	383.53	110	348.66	33.4	2007
Fantastic Four: Rise of the Silver Surfer	35	55	3959	14663	131.92	157.13	289.05	130	222.34	58	2007
American Gangster	79	87	3054	14264	130.16	136.3	266.46	100	266.46	43.6	2007
Enchanted	93	80	3730	9233	127.81	212.68	340.49	85	400.57	34.4	2007
Bee Movie	52	57	3928	9679	126.63	160.96	287.59	150	191.73	38	2007
Superbad	88	87	2948	11211	121.46	48.41	169.87	20	849.36	33	2007
I Now Pronounce You Chuck and Larry	13	73	3495	9795	120.06	66.01	186.07	85	218.91	34.2	2007
Hairspray	92	84	3121	8803	118.87	83.68	202.55	75	270.06	27.5	2007
Blades of Glory	69	66	3372	9790	118.59	27.11	145.71	61	238.87	33	2007
Ocean's 13	70	74	3565	10135	117.15	194.16	311.31	85	366.25	36.1	2007
Ghost Rider	28	56	3619	12541	115.8	112.94	228.74	110	207.94	45.3	2007
Evan Almighty	23	56	3604	8654	100.46	72.96	173.42	175	99.1	31.2	2007
Meet the Robinsons	66	75	3413	7361	97.82	71.51	169.33	100	169.33	25.1	2007
Norbit	9	56	3136	10904	95.67	63.64	159.31	60	265.52	34.2	2007
The Bucket List	41	81	2911	6661	93.47	81.91	175.37	45	389.72	19.4	2007
The Game Plan	27	75	3103	7396	90.65	57.23	147.88	22	672.18	22.9	2007
Beowulf	71	52	3153	8726	82.28	114.11	196.39	150	130.93	27.5	2007
Disturbia	67	75	2925	7598	80.21	37.55	117.76	20	588.79	22.2	2007
No Country for Old Men	95	84	860	9042	74.28	97.34	171.63	25	686.5	7.8	2007
The Golden Compass	42	55	3528	7308	70.11	302.13	372.23	180	206.8	25.7	2007
Charlie Wilson's War	82	73	2575	3750	66.66	52.34	119	75	158.67	9.6	2007
Saw IV	18	70	3183	9976	63.3	76.05	139.35	10	1393.52	31.7	2007
Stomp the Yard	27	83	2051	10645	61.36	14.15	75.51	14	539.36	21.9	2007
Surf's Up	78	64	3528	5000	58.87	90.18	149.04	85	175.34	17.6	2007
Halloween	26	64	3472	7592	58.27	21.98	80.25	20	401.27	26.4	2007
Tyler Perry's Why Did I get Married	46	47	2011	10618	55.2	0.66	55.86	15	372.41	21.4	2007
TMNT	33	63	3110	7799	54.15	41.46	95.61	35	273.17	24.3	2007
P.S. I Love You	21	82	2454	2641	53.7	103.14	156.83	30	522.78	6.5	2007
3:10 to Yuma	88	85	2652	5292	53.61	16.41	70.02	48	145.86	14	2007
Sweeney Todd: The Demon Barber of Fleet Street	86	81	1249	7446	52.9	99.63	152.52	50	305.05	9.3	2007
Michael Clayton	90	72	2511	4131	49.03	43.96	92.99	25	371.96	10.4	2007
Premonition	8	55	2831	6202	47.85	36.29	84.15	20	420.73	17.6	2007
The Kingdom	52	78	2793	6135	47.54	39.12	86.66	80	108.32	17.1	2007
Shooter	47	82	2806	5175	47	48.69	95.7	61	156.88	14.5	2007
License to Wed	8	55	2604	4002	43.8	25.51	69.31	35	198.02	10.4	2007
No Reservations	39	64	2425	4826	43.11	49.49	92.6	28	330.71	11.7	2007
Alien vs. Predator -- Requiem	14	37	2611	3853	41.8	87.09	128.88	40	322.21	10	2007
There Will Be Blood	91	84	885	5502	40.22	35.96	76.18	25	304.72	4.9	2007
Epic Movie	2	38	2801	6644	39.74	47.13	86.87	20	434.33	18.6	2007
Hitman	15	61	2458	5362	39.69	60.28	99.97	17.5	571.23	13.2	2007
30 Days of Night	50	57	2855	5587	39.57	35.94	75.5	32	235.95	15.6	2007
Stardust	76	86	2540	3610	38.63	96.93	135.56	70	193.66	9.16	2007
The Brave One	43	65	2755	4889	36.79	32.99	69.79	70	99.69	13.5	2007
The Heartbreak Kid	30	41	3229	4342	36.79	90.98	127.77	60	212.94	14	2007
Smokin' Aces	27	64	2218	6599	35.79	21.32	57.1	17	335.9	14.6	2007
Good Luck Chuck	3	61	2612	5226	35.02	24.17	59.19	25	236.76	13.7	2007
Zodiac	89	73	2362	5671	33.08	51.71	84.79	65	130.44	13.4	2007
Mr. Magorium's Wonder Emporium	36	56	3164	3043	32.06	37.41	69.47	25	277.9	9.63	2007
We Own the Night	55	63	2362	4583	28.56	26.36	54.93	21	261.55	10.8	2007
Mr. Brooks	56	75	2453	4083	28.55	19.57	48.12	20	240.61	10	2007
The Nanny Diaries	33	52	2629	2845	25.93	21.81	47.74	20	238.69	7.5	2007
Nancy Drew	49	61	2612	2615	25.61	5.05	30.67	20	153.33	6.9	2007
The Mist	72	64	2423	3686	25.59	31.7	57.29	18	318.29	8.9	2007
The Reaping	9	53	2603	3851	25.13	37.64	62.77	40	156.93	10	2007
Grindhouse	82	86	2624	4419	25.04	0.38	25.42	53	47.96	11.6	2007
Sicko	93	87	702	5128	24.54	11.55	36.09	9	400.98	3.6	2007
Across the Universe	54	84	954	4009	24.34	5.02	29.37	45	65.26	3.8	2007
The Hills Have Eyes 2	11	50	2447	3958	20.8	16.66	37.47	15	249.77	9.7	2007
Vacancy	55	46	2551	2980	19.36	15.94	35.3	19	185.79	7.6	2007
Waitress	89	67	605	3327	19.07	3.1	22.18	2	1108.9	2	2007
Into the Wild	82	90	658	3249	18.35	37.9	56.25	15	375.03	2.1	2007
Walk Hard: The Dewey Cox Story	75	55	2650	1575	18.32	2.26	20.58	35	58.79	4.1	2007
Next	29	59	2725	2617	18.21	57.86	76.07	70	108.67	7.1	2007
Hostel: Part II	44	45	2350	3490	17.61	18.01	35.62	10	356.19	8.2	2007
The Kite Runner	66	85	715	2243	15.8	57.48	73.28	20	366.38	1.6	2007
Happily N'Ever After	4	43	2381	2775	15.59	22.5	38.09	47	81.03	6.6	2007
The Invasion	19	43	2776	2143	15.07	25.1	40.17	80	50.21	5.6	2007
Lions for Lambs	27	48	2215	3025	15	48.21	63.22	35	180.61	6.7	2007
Daddy Day Camp	1	63	2332	1459	13.24	4.96	18.2	6	303.28	3.4	2007
Shoot 'Em Up	67	66	2108	2711	12.81	14.01	26.82	39	68.77	5.7	2007
The Darjeeling Limited	67	79	698	2523	11.9	23.18	35.08	17.5	200.45	1.8	2007
In the Land of Women	43	72	2155	2186	11.05	6.51	17.56	10	175.61	4.7	2007
Dragon Wars (aka D-War)	27	44	2277	2213	10.98	64.13	75.11	75	100.14	5	2007
Pathfinder: Legend of the Ghost Warrior	11	41	1720	2907	10.23	20.59	30.82	26	118.55	5	2007
